3434938	1970-01-01
4768561	1970-01-01
419535	1970-01-01
2083973	1970-01-01
1891025	1970-01-01
4623167	1970-01-01
413737	1970-01-01
5220773	1970-01-01
767642	1970-01-01
568207	1970-01-01
5081453	1970-01-01
2344184	1970-01-01
559286	1970-01-01
4932031	1970-01-01
2081193	1970-01-01
4768877	1970-01-01
3427046	1970-01-01
3931939	1970-01-01
3022987	1970-01-01
2080101	1970-01-01
1297539	1970-01-01
1182451	1970-01-01
1903816	1970-01-01
554414	1970-01-01
1763345	1970-01-01
5066900	1970-01-01
2463955	1970-01-01
5065155	1970-01-01
3858244	1970-01-01
778127	1970-01-01
3431545	1970-01-01
2880469	1970-01-01
5205100	1970-01-01
1191272	1970-01-01
1648467	1970-01-01
5737593	1970-01-01
419062	1970-01-01
5072556	1970-01-01
3024057	1970-01-01
5728800	1970-01-01
5073477	1970-01-01
1178076	1970-01-01
3858621	1970-01-01
3864550	1970-01-01
3671337	1970-01-01
3666790	1970-01-01
3932456	1970-01-01
2330835	1970-01-01
419080	1970-01-01
2467276	1970-01-01
4767452	1970-01-01
1889700	1970-01-01
1178129	1970-01-01
566584	1970-01-01
2339032	1970-01-01
2091036	1970-01-01
775677	1970-01-01
101488	1970-01-01
3419271	1970-01-01
565064	1970-01-01
3665981	1970-01-01
568272	1970-01-01
562237	1970-01-01
5082518	1970-01-01
2464065	1970-01-01
4621556	1970-01-01
97133	1970-01-01
3850522	1970-01-01
3663513	1970-01-01
419551	1970-01-01
2344456	1970-01-01
5351526	1970-01-01
4767907	1970-01-01
3427520	1970-01-01
1896307	1970-01-01
104722	1970-01-01
566565	1970-01-01
2080184	1970-01-01
4337194	1970-01-01
1904078	1970-01-01
777902	1970-01-01
5346455	1970-01-01
2084314	1970-01-01
2344171	1970-01-01
420011	1970-01-01
5474022	1970-01-01
3015302	1970-01-01
4932918	1970-01-01
5347345	1970-01-01
4338499	1970-01-01
2339769	1970-01-01
5729547	1970-01-01
2330336	1970-01-01
3851532	1970-01-01
5595875	1970-01-01
2338344	1970-01-01
1898434	1970-01-01
2463781	1970-01-01
3663441	1970-01-01
2342341	1970-01-01
3947574	1970-01-01
4626788	1970-01-01
559525	1970-01-01
1179705	1970-01-01
5594121	1970-01-01
3432601	1970-01-01
101484	1970-01-01
766518	1970-01-01
3668396	1970-01-01
4941179	1970-01-01
3859915	1970-01-01
4627069	1970-01-01
2689836	1970-01-01
107222	1970-01-01
1765761	1970-01-01
5346176	1970-01-01
4331601	1970-01-01
5730927	1970-01-01
5466804	1970-01-01
421805	1970-01-01
4938648	1970-01-01
420336	1970-01-01
771450	1970-01-01
4340970	1970-01-01
5730301	1970-01-01
2693093	1970-01-01
5475228	1970-01-01
3847632	1970-01-01
1458512	1970-01-01
1646659	1970-01-01
4627641	1970-01-01
3430310	1970-01-01
3258925	1970-01-01
3015652	1970-01-01
4934452	1970-01-01
5217914	1970-01-01
3853300	1970-01-01
419878	1970-01-01
5593926	1970-01-01
2077920	1970-01-01
2337114	1970-01-01
5739857	1970-01-01
562220	1970-01-01
2083919	1970-01-01
566563	1970-01-01
3249798	1970-01-01
2690226	1970-01-01
1458860	1970-01-01
1454560	1970-01-01
1177975	1970-01-01
423003	1970-01-01
3857730	1970-01-01
5470495	1970-01-01
4620490	1970-01-01
771952	1970-01-01
2077957	1970-01-01
2085325	1970-01-01
766950	1970-01-01
4335585	1970-01-01
5475265	1970-01-01
560720	1970-01-01
2463595	1970-01-01
1650793	1970-01-01
3426596	1970-01-01
5078782	1970-01-01
2685617	1970-01-01
2080077	1970-01-01
3018091	1970-01-01
5465190	1970-01-01
3857729	1970-01-01
2343053	1970-01-01
3014145	1970-01-01
4340895	1970-01-01
1456315	1970-01-01
551700	1970-01-01
3672933	1970-01-01
5345491	1970-01-01
2344234	1970-01-01
100922	1970-01-01
566035	1970-01-01
4947097	1970-01-01
3945727	1970-01-01
5066061	1970-01-01
5594429	1970-01-01
2088938	1970-01-01
3429428	1970-01-01
2686887	1970-01-01
778063	1970-01-01
96921	1970-01-01
3852025	1970-01-01
3666078	1970-01-01
5600564	1970-01-01
4941550	1970-01-01
2084278	1970-01-01
94915	1970-01-01
4947932	1970-01-01
3944455	1970-01-01
5602136	1970-01-01
3671523	1970-01-01
426833	1970-01-01
4635376	1970-01-01
4945083	1970-01-01
108206	1970-01-01
5743083	1970-01-01
5083037	1970-01-01
3855657	1970-01-01
4635520	1970-01-01
1296194	1970-01-01
5080350	1970-01-01
564098	1970-01-01
1183145	1970-01-01
5469115	1970-01-01
1456377	1970-01-01
4620869	1970-01-01
3433455	1970-01-01
2461163	1970-01-01
3933645	1970-01-01
3858405	1970-01-01
3250222	1970-01-01
97917	1970-01-01
2692648	1970-01-01
5740037	1970-01-01
3429709	1970-01-01
2687084	1970-01-01
3936707	1970-01-01
3019874	1970-01-01
1650978	1970-01-01
3017910	1970-01-01
3027534	1970-01-01
106054	1970-01-01
767536	1970-01-01
3944642	1970-01-01
1770535	1970-01-01
5347765	1970-01-01
4942076	1970-01-01
1891958	1970-01-01
2468065	1970-01-01
5733683	1970-01-01
2332220	1970-01-01
4934053	1970-01-01
3419437	1970-01-01
5480795	1970-01-01
5735997	1970-01-01
1760294	1970-01-01
2344227	1970-01-01
5066014	1970-01-01
1641926	1970-01-01
3669073	1970-01-01
2693114	1970-01-01
3260982	1970-01-01
5594893	1970-01-01
420002	1970-01-01
5211659	1970-01-01
5464601	1970-01-01
102365	1970-01-01
5729623	1970-01-01
4777595	1970-01-01
5336118	1970-01-01
1461870	1970-01-01
5594129	1970-01-01
5601079	1970-01-01
1898977	1970-01-01
1466126	1970-01-01
5351558	1970-01-01
1648480	1970-01-01
2347154	1970-01-01
1896317	1970-01-01
3944554	1970-01-01
2688662	1970-01-01
1301587	1970-01-01
1297052	1970-01-01
5470807	1970-01-01
4940065	1970-01-01
1637789	1970-01-01
5215768	1970-01-01
102720	1970-01-01
3672887	1970-01-01
1458272	1970-01-01
5589869	1970-01-01
2348234	1970-01-01
1650639	1970-01-01
558235	1970-01-01
4338623	1970-01-01
2687762	1970-01-01
769240	1970-01-01
2881396	1970-01-01
5072435	1970-01-01
105119	1970-01-01
113371	1970-01-01
5599794	1970-01-01
4633244	1970-01-01
4324146	1970-01-01
2697599	1970-01-01
105385	1970-01-01
1306612	1970-01-01
4764118	1970-01-01
1898422	1970-01-01
3023201	1970-01-01
3253281	1970-01-01
1760258	1970-01-01
2696877	1970-01-01
94414	1970-01-01
3432400	1970-01-01
2087864	1970-01-01
2461121	1970-01-01
426904	1970-01-01
5597402	1970-01-01
2690846	1970-01-01
3858529	1970-01-01
5355017	1970-01-01
1642003	1970-01-01
4632653	1970-01-01
3860048	1970-01-01
5594043	1970-01-01
2080775	1970-01-01
1465526	1970-01-01
2328976	1970-01-01
2345478	1970-01-01
1452989	1970-01-01
551418	1970-01-01
1459665	1970-01-01
5591109	1970-01-01
1458738	1970-01-01
1297614	1970-01-01
419612	1970-01-01
105307	1970-01-01
430057	1970-01-01
422521	1970-01-01
1295796	1970-01-01
5599673	1970-01-01
3855824	1970-01-01
4942896	1970-01-01
110975	1970-01-01
5216200	1970-01-01
4768936	1970-01-01
554236	1970-01-01
5597748	1970-01-01
3020062	1970-01-01
771197	1970-01-01
2339299	1970-01-01
771991	1970-01-01
568131	1970-01-01
99606	1970-01-01
2693650	1970-01-01
1307052	1970-01-01
4333879	1970-01-01
422886	1970-01-01
94794	1970-01-01
5607332	1970-01-01
2689215	1970-01-01
93619	1970-01-01
5076716	1970-01-01
105286	1970-01-01
2692121	1970-01-01
5736643	1970-01-01
1453583	1970-01-01
558973	1970-01-01
2079838	1970-01-01
3424155	1970-01-01
2329262	1970-01-01
3937868	1970-01-01
5065321	1970-01-01
774234	1970-01-01
99449	1970-01-01
5070869	1970-01-01
2887324	1970-01-01
3015338	1970-01-01
2081621	1970-01-01
4326774	1970-01-01
3848835	1970-01-01
3848708	1970-01-01
2686965	1970-01-01
3667489	1970-01-01
771110	1970-01-01
1177399	1970-01-01
100463	1970-01-01
4933813	1970-01-01
5070874	1970-01-01
1459371	1970-01-01
3668115	1970-01-01
2335405	1970-01-01
1306647	1970-01-01
425235	1970-01-01
3850625	1970-01-01
5076965	1970-01-01
1904810	1970-01-01
97078	1970-01-01
5728179	1970-01-01
560760	1970-01-01
4771370	1970-01-01
1894364	1970-01-01
426336	1970-01-01
3933314	1970-01-01
4624322	1970-01-01
3859619	1970-01-01
4775993	1970-01-01
2463013	1970-01-01
4322832	1970-01-01
4938612	1970-01-01
2077900	1970-01-01
111753	1970-01-01
3935278	1970-01-01
5072268	1970-01-01
3664364	1970-01-01
2695031	1970-01-01
2086031	1970-01-01
1307453	1970-01-01
102234	1970-01-01
1178003	1970-01-01
566473	1970-01-01
5464632	1970-01-01
775705	1970-01-01
2684493	1970-01-01
98301	1970-01-01
3951797	1970-01-01
5598031	1970-01-01
551693	1970-01-01
1299846	1970-01-01
2465171	1970-01-01
1463205	1970-01-01
419544	1970-01-01
5480797	1970-01-01
1186129	1970-01-01
1176306	1970-01-01
1642784	1970-01-01
5065890	1970-01-01
2339831	1970-01-01
4939451	1970-01-01
1904781	1970-01-01
1647357	1970-01-01
1900908	1970-01-01
1649663	1970-01-01
422855	1970-01-01
1640908	1970-01-01
2336234	1970-01-01
106221	1970-01-01
4620370	1970-01-01
4326101	1970-01-01
5596732	1970-01-01
1764056	1970-01-01
2339786	1970-01-01
2690079	1970-01-01
420318	1970-01-01
1454660	1970-01-01
5743109	1970-01-01
2460668	1970-01-01
1304931	1970-01-01
564186	1970-01-01
3017861	1970-01-01
1303186	1970-01-01
560771	1970-01-01
1639150	1970-01-01
782582	1970-01-01
3663625	1970-01-01
95229	1970-01-01
4767769	1970-01-01
1300044	1970-01-01
3675765	1970-01-01
2699409	1970-01-01
1646634	1970-01-01
5336861	1970-01-01
1761568	1970-01-01
1772402	1970-01-01
3672193	1970-01-01
99206	1970-01-01
3662937	1970-01-01
2343842	1970-01-01
1461840	1970-01-01
429966	1970-01-01
1896535	1970-01-01
4623577	1970-01-01
3849207	1970-01-01
2346808	1970-01-01
1180198	1970-01-01
3247534	1970-01-01
1899764	1970-01-01
5470673	1970-01-01
2461464	1970-01-01
4621595	1970-01-01
2889934	1970-01-01
3256096	1970-01-01
2463784	1970-01-01
1184407	1970-01-01
1304353	1970-01-01
1306704	1970-01-01
2688825	1970-01-01
4778322	1970-01-01
2346081	1970-01-01
3665504	1970-01-01
4769653	1970-01-01
4933647	1970-01-01
1465665	1970-01-01
4341058	1970-01-01
4765142	1970-01-01
3935976	1970-01-01
4946537	1970-01-01
107874	1970-01-01
3249523	1970-01-01
429969	1970-01-01
101499	1970-01-01
4932206	1970-01-01
4939956	1970-01-01
3250520	1970-01-01
2332497	1970-01-01
3668017	1970-01-01
1292662	1970-01-01
3672971	1970-01-01
417942	1970-01-01
1455417	1970-01-01
416313	1970-01-01
2463130	1970-01-01
5589768	1970-01-01
1454656	1970-01-01
5728703	1970-01-01
4767398	1970-01-01
2699408	1970-01-01
3860707	1970-01-01
96846	1970-01-01
1300763	1970-01-01
3933005	1970-01-01
5069810	1970-01-01
5348551	1970-01-01
3850875	1970-01-01
3248374	1970-01-01
1893749	1970-01-01
4339273	1970-01-01
4624588	1970-01-01
97093	1970-01-01
1173598	1970-01-01
3427048	1970-01-01
4933167	1970-01-01
4631081	1970-01-01
3935647	1970-01-01
5594919	1970-01-01
430145	1970-01-01
5074437	1970-01-01
2695590	1970-01-01
1765584	1970-01-01
4626905	1970-01-01
780889	1970-01-01
1460249	1970-01-01
5220536	1970-01-01
1177699	1970-01-01
3861160	1970-01-01
1182416	1970-01-01
5338200	1970-01-01
5600573	1970-01-01
5739479	1970-01-01
428213	1970-01-01
5470826	1970-01-01
567280	1970-01-01
5743689	1970-01-01
5594422	1970-01-01
4764623	1970-01-01
1897594	1970-01-01
2463617	1970-01-01
772075	1970-01-01
4626740	1970-01-01
5214303	1970-01-01
1188448	1970-01-01
3666401	1970-01-01
3014801	1970-01-01
108110	1970-01-01
4324253	1970-01-01
5594729	1970-01-01
2336922	1970-01-01
99470	1970-01-01
1456101	1970-01-01
1902619	1970-01-01
4934079	1970-01-01
5594352	1970-01-01
3253686	1970-01-01
2331736	1970-01-01
5465033	1970-01-01
4629118	1970-01-01
1177835	1970-01-01
1307949	1970-01-01
100454	1970-01-01
1462682	1970-01-01
3025198	1970-01-01
1452631	1970-01-01
100203	1970-01-01
2684452	1970-01-01
1760501	1970-01-01
3933516	1970-01-01
770596	1970-01-01
4328340	1970-01-01
3938818	1970-01-01
1295678	1970-01-01
770525	1970-01-01
1303888	1970-01-01
5206997	1970-01-01
5336636	1970-01-01
5604635	1970-01-01
108910	1970-01-01
5345298	1970-01-01
102300	1970-01-01
5604894	1970-01-01
3418885	1970-01-01
1189829	1970-01-01
1302007	1970-01-01
1299038	1970-01-01
2684348	1970-01-01
775925	1970-01-01
5590718	1970-01-01
770329	1970-01-01
428400	1970-01-01
3849046	1970-01-01
3662662	1970-01-01
5596629	1970-01-01
2692650	1970-01-01
1637111	1970-01-01
2691039	1970-01-01
3934546	1970-01-01
766255	1970-01-01
1185619	1970-01-01
5341969	1970-01-01
3853878	1970-01-01
5597796	1970-01-01
4770719	1970-01-01
3663479	1970-01-01
775051	1970-01-01
1465185	1970-01-01
5601114	1970-01-01
96005	1970-01-01
3933124	1970-01-01
5338715	1970-01-01
1300336	1970-01-01
102123	1970-01-01
5738641	1970-01-01
3938097	1970-01-01
4333996	1970-01-01
1646002	1970-01-01
3859618	1970-01-01
99545	1970-01-01
3847139	1970-01-01
3860527	1970-01-01
4628972	1970-01-01
3862515	1970-01-01
1300721	1970-01-01
4326784	1970-01-01
1175663	1970-01-01
5734865	1970-01-01
4324706	1970-01-01
5466482	1970-01-01
4938547	1970-01-01
3668059	1970-01-01
4623293	1970-01-01
2086006	1970-01-01
2684338	1970-01-01
3421009	1970-01-01
99087	1970-01-01
415989	1970-01-01
2084248	1970-01-01
3431718	1970-01-01
430158	1970-01-01
2695237	1970-01-01
429909	1970-01-01
3853263	1970-01-01
97424	1970-01-01
3938449	1970-01-01
5741280	1970-01-01
1175138	1970-01-01
4338914	1970-01-01
4948083	1970-01-01
4771901	1970-01-01
3858499	1970-01-01
108497	1970-01-01
5469222	1970-01-01
3013957	1970-01-01
1452685	1970-01-01
5594057	1970-01-01
5207855	1970-01-01
3419365	1970-01-01
5599393	1970-01-01
1182477	1970-01-01
556161	1970-01-01
5728560	1970-01-01
1463016	1970-01-01
4326788	1970-01-01
1176255	1970-01-01
5211618	1970-01-01
5205647	1970-01-01
3423283	1970-01-01
4941398	1970-01-01
423613	1970-01-01
3675795	1970-01-01
1769773	1970-01-01
5208360	1970-01-01
2344285	1970-01-01
3662012	1970-01-01
4625882	1970-01-01
3662028	1970-01-01
5728712	1970-01-01
1641627	1970-01-01
5594325	1970-01-01
3021434	1970-01-01
4934065	1970-01-01
3434721	1970-01-01
1456370	1970-01-01
1300334	1970-01-01
3015303	1970-01-01
5208238	1970-01-01
4775243	1970-01-01
1772887	1970-01-01
2336717	1970-01-01
4776301	1970-01-01
5596470	1970-01-01
98550	1970-01-01
1304941	1970-01-01
4620614	1970-01-01
3933100	1970-01-01
2464032	1970-01-01
3851098	1970-01-01
1646007	1970-01-01
415786	1970-01-01
1462726	1970-01-01
4618956	1970-01-01
3014295	1970-01-01
2461912	1970-01-01
1305679	1970-01-01
5598971	1970-01-01
3938542	1970-01-01
2077901	1970-01-01
1894937	1970-01-01
1305162	1970-01-01
108326	1970-01-01
5065136	1970-01-01
4775242	1970-01-01
780185	1970-01-01
2339785	1970-01-01
419031	1970-01-01
1184333	1970-01-01
2090798	1970-01-01
2088779	1970-01-01
5744271	1970-01-01
3937790	1970-01-01
3247878	1970-01-01
2463987	1970-01-01
3431355	1970-01-01
1452983	1970-01-01
5469118	1970-01-01
4775138	1970-01-01
4625005	1970-01-01
557450	1970-01-01
5471516	1970-01-01
428580	1970-01-01
2884988	1970-01-01
3259330	1970-01-01
5340810	1970-01-01
96845	1970-01-01
5342104	1970-01-01
4933701	1970-01-01
4627897	1970-01-01
771789	1970-01-01
5600105	1970-01-01
100126	1970-01-01
4633243	1970-01-01
101365	1970-01-01
3423944	1970-01-01
2691591	1970-01-01
1768310	1970-01-01
554333	1970-01-01
1308156	1970-01-01
3254180	1970-01-01
2332634	1970-01-01
3671464	1970-01-01
4938062	1970-01-01
5592589	1970-01-01
418698	1970-01-01
568938	1970-01-01
3023345	1970-01-01
1458701	1970-01-01
1643916	1970-01-01
4764412	1970-01-01
3424108	1970-01-01
2340215	1970-01-01
5068057	1970-01-01
5205595	1970-01-01
3419681	1970-01-01
1638028	1970-01-01
1463935	1970-01-01
5600933	1970-01-01
2093063	1970-01-01
2880353	1970-01-01
2685640	1970-01-01
3029857	1970-01-01
5082610	1970-01-01
5606127	1970-01-01
1176097	1970-01-01
1463721	1970-01-01
417416	1970-01-01
4335492	1970-01-01
4766194	1970-01-01
3944843	1970-01-01
5595096	1970-01-01
2465340	1970-01-01
3950392	1970-01-01
5344497	1970-01-01
101987	1970-01-01
5216631	1970-01-01
5605381	1970-01-01
4933247	1970-01-01
418761	1970-01-01
101144	1970-01-01
2686860	1970-01-01
3669088	1970-01-01
4639783	1970-01-01
554230	1970-01-01
2083326	1970-01-01
4777832	1970-01-01
2690446	1970-01-01
2691464	1970-01-01
3860418	1970-01-01
5339003	1970-01-01
5072313	1970-01-01
2342205	1970-01-01
3858937	1970-01-01
5081978	1970-01-01
2462165	1970-01-01
2077356	1970-01-01
100458	1970-01-01
3434165	1970-01-01
566801	1970-01-01
4937656	1970-01-01
2327864	1970-01-01
104654	1970-01-01
419913	1970-01-01
3254924	1970-01-01
3863160	1970-01-01
4332479	1970-01-01
4621576	1970-01-01
109684	1970-01-01
5082157	1970-01-01
4631094	1970-01-01
776968	1970-01-01
109872	1970-01-01
1899912	1970-01-01
2084633	1970-01-01
1643966	1970-01-01
5594154	1970-01-01
2683767	1970-01-01
5733653	1970-01-01
1769954	1970-01-01
3018294	1970-01-01
99565	1970-01-01
5469320	1970-01-01
4932232	1970-01-01
3858113	1970-01-01
5351895	1970-01-01
2695931	1970-01-01
3668843	1970-01-01
1904186	1970-01-01
104576	1970-01-01
92249	1970-01-01
1641193	1970-01-01
97138	1970-01-01
2467199	1970-01-01
1298708	1970-01-01
4634463	1970-01-01
779901	1970-01-01
102866	1970-01-01
420247	1970-01-01
1298319	1970-01-01
4639578	1970-01-01
1183194	1970-01-01
5469861	1970-01-01
1643937	1970-01-01
3432895	1970-01-01
2344147	1970-01-01
1890732	1970-01-01
418922	1970-01-01
2463978	1970-01-01
3932752	1970-01-01
2684014	1970-01-01
5599901	1970-01-01
4775396	1970-01-01
2467395	1970-01-01
772823	1970-01-01
1452870	1970-01-01
564167	1970-01-01
104908	1970-01-01
5336867	1970-01-01
4331453	1970-01-01
4622413	1970-01-01
5073873	1970-01-01
5079539	1970-01-01
2688111	1970-01-01
4326360	1970-01-01
3424159	1970-01-01
5464714	1970-01-01
2338716	1970-01-01
3859735	1970-01-01
2690849	1970-01-01
3014322	1970-01-01
5601827	1970-01-01
3258091	1970-01-01
5594732	1970-01-01
4326023	1970-01-01
1301654	1970-01-01
3428541	1970-01-01
766354	1970-01-01
1465524	1970-01-01
100926	1970-01-01
566719	1970-01-01
5730951	1970-01-01
4939798	1970-01-01
1903929	1970-01-01
1186376	1970-01-01
3850872	1970-01-01
106390	1970-01-01
770346	1970-01-01
1452690	1970-01-01
3952034	1970-01-01
1639839	1970-01-01
3247122	1970-01-01
2079955	1970-01-01
5074889	1970-01-01
2091901	1970-01-01
4620478	1970-01-01
1761028	1970-01-01
2462173	1970-01-01
5216977	1970-01-01
3672143	1970-01-01
3250395	1970-01-01
5591722	1970-01-01
4327413	1970-01-01
5345365	1970-01-01
5069733	1970-01-01
3258932	1970-01-01
3432394	1970-01-01
5599252	1970-01-01
429881	1970-01-01
2337414	1970-01-01
1175245	1970-01-01
774129	1970-01-01
3850909	1970-01-01
109240	1970-01-01
772191	1970-01-01
107761	1970-01-01
1302746	1970-01-01
5208135	1970-01-01
1644419	1970-01-01
5465458	1970-01-01
776538	1970-01-01
2701935	1970-01-01
2328004	1970-01-01
5741086	1970-01-01
5602050	1970-01-01
3932085	1970-01-01
419602	1970-01-01
2699585	1970-01-01
417062	1970-01-01
773154	1970-01-01
4623950	1970-01-01
93197	1970-01-01
2688995	1970-01-01
109311	1970-01-01
1308035	1970-01-01
4629291	1970-01-01
1299375	1970-01-01
554506	1970-01-01
569492	1970-01-01
5732471	1970-01-01
3020364	1970-01-01
2463932	1970-01-01
423324	1970-01-01
4768146	1970-01-01
3418265	1970-01-01
1899311	1970-01-01
5469589	1970-01-01
1457872	1970-01-01
3249783	1970-01-01
412417	1970-01-01
4332092	1970-01-01
3256757	1970-01-01
1306259	1970-01-01
767399	1970-01-01
1763250	1970-01-01
3254134	1970-01-01
108297	1970-01-01
111059	1970-01-01
4637936	1970-01-01
4940327	1970-01-01
429783	1970-01-01
423854	1970-01-01
3017934	1970-01-01
1187599	1970-01-01
99923	1970-01-01
2691483	1970-01-01
3027063	1970-01-01
1453515	1970-01-01
5597752	1970-01-01
1904673	1970-01-01
422523	1970-01-01
4940150	1970-01-01
3423328	1970-01-01
1649149	1970-01-01
5468925	1970-01-01
4942550	1970-01-01
3013817	1970-01-01
3022857	1970-01-01
2694626	1970-01-01
553707	1970-01-01
777512	1970-01-01
3251632	1970-01-01
1766068	1970-01-01
5595467	1970-01-01
5336832	1970-01-01
1300580	1970-01-01
3250521	1970-01-01
551416	1970-01-01
1296752	1970-01-01
766576	1970-01-01
2077795	1970-01-01
4944971	1970-01-01
4942525	1970-01-01
4625073	1970-01-01
5591946	1970-01-01
2686156	1970-01-01
94465	1970-01-01
1764079	1970-01-01
2330692	1970-01-01
4629151	1970-01-01
2344055	1970-01-01
3015779	1970-01-01
101990	1970-01-01
2078515	1970-01-01
1466145	1970-01-01
5079907	1970-01-01
4330444	1970-01-01
2341193	1970-01-01
4620164	1970-01-01
5734525	1970-01-01
3245751	1970-01-01
413393	1970-01-01
3938506	1970-01-01
1185659	1970-01-01
1650042	1970-01-01
5733422	1970-01-01
3949030	1970-01-01
1296282	1970-01-01
3251873	1970-01-01
1891234	1970-01-01
4778327	1970-01-01
5739200	1970-01-01
429986	1970-01-01
2084252	1970-01-01
4333058	1970-01-01
3017628	1970-01-01
4326846	1970-01-01
5592332	1970-01-01
5598690	1970-01-01
414842	1970-01-01
5343254	1970-01-01
1766574	1970-01-01
3679205	1970-01-01
5728761	1970-01-01
4934038	1970-01-01
773853	1970-01-01
417823	1970-01-01
4629252	1970-01-01
1645482	1970-01-01
552022	1970-01-01
3934126	1970-01-01
3663472	1970-01-01
1180127	1970-01-01
2340957	1970-01-01
3855423	1970-01-01
5207228	1970-01-01
5347978	1970-01-01
1896843	1970-01-01
5595399	1970-01-01
99361	1970-01-01
4625175	1970-01-01
91704	1970-01-01
775362	1970-01-01
5214233	1970-01-01
3249146	1970-01-01
771802	1970-01-01
5204804	1970-01-01
766378	1970-01-01
3854866	1970-01-01
4620619	1970-01-01
2463499	1970-01-01
1463257	1970-01-01
3847188	1970-01-01
4334833	1970-01-01
4951526	1970-01-01
1305601	1970-01-01
2692751	1970-01-01
4941869	1970-01-01
2084257	1970-01-01
5351849	1970-01-01
1763278	1970-01-01
2467210	1970-01-01
101485	1970-01-01
1465555	1970-01-01
3014323	1970-01-01
2684242	1970-01-01
4767601	1970-01-01
1187362	1970-01-01
104715	1970-01-01
1899522	1970-01-01
5603000	1970-01-01
5591938	1970-01-01
420929	1970-01-01
2092728	1970-01-01
3668477	1970-01-01
3258916	1970-01-01
5603874	1970-01-01
419666	1970-01-01
1898448	1970-01-01
4772965	1970-01-01
3666248	1970-01-01
768232	1970-01-01
5596089	1970-01-01
93682	1970-01-01
2332503	1970-01-01
5472301	1970-01-01
3944510	1970-01-01
2698158	1970-01-01
1292394	1970-01-01
2084471	1970-01-01
4942286	1970-01-01
5080225	1970-01-01
1772567	1970-01-01
2083573	1970-01-01
1176285	1970-01-01
556471	1970-01-01
5468988	1970-01-01
424217	1970-01-01
1637684	1970-01-01
2089438	1970-01-01
2083099	1970-01-01
555242	1970-01-01
1294924	1970-01-01
101355	1970-01-01
5070726	1970-01-01
2691605	1970-01-01
3013744	1970-01-01
418859	1970-01-01
5734433	1970-01-01
2083388	1970-01-01
4769525	1970-01-01
3937363	1970-01-01
778326	1970-01-01
2343043	1970-01-01
2090861	1970-01-01
2082756	1970-01-01
1301187	1970-01-01
3676384	1970-01-01
5209770	1970-01-01
566586	1970-01-01
4623326	1970-01-01
2688113	1970-01-01
3014431	1970-01-01
3245743	1970-01-01
5731664	1970-01-01
767447	1970-01-01
5071710	1970-01-01
4329561	1970-01-01
558492	1970-01-01
3019293	1970-01-01
2688134	1970-01-01
555273	1970-01-01
5466187	1970-01-01
4341203	1970-01-01
2339549	1970-01-01
5595882	1970-01-01
1899675	1970-01-01
3862326	1970-01-01
5211729	1970-01-01
416020	1970-01-01
3853827	1970-01-01
4622336	1970-01-01
3667683	1970-01-01
3665857	1970-01-01
1904690	1970-01-01
3671552	1970-01-01
3016219	1970-01-01
1768860	1970-01-01
2691473	1970-01-01
3250213	1970-01-01
418997	1970-01-01
5465154	1970-01-01
2461185	1970-01-01
2883487	1970-01-01
553262	1970-01-01
5593409	1970-01-01
2696536	1970-01-01
5736038	1970-01-01
5591226	1970-01-01
1296350	1970-01-01
1460741	1970-01-01
5072357	1970-01-01
4620788	1970-01-01
3942288	1970-01-01
108318	1970-01-01
5595804	1970-01-01
3859914	1970-01-01
3941804	1970-01-01
2687685	1970-01-01
3675560	1970-01-01
4774857	1970-01-01
5595844	1970-01-01
3858577	1970-01-01
3665116	1970-01-01
1650309	1970-01-01
1904600	1970-01-01
1760213	1970-01-01
4947817	1970-01-01
5071685	1970-01-01
2083999	1970-01-01
554334	1970-01-01
3024849	1970-01-01
1646672	1970-01-01
3672918	1970-01-01
1650080	1970-01-01
4942191	1970-01-01
4335891	1970-01-01
1453695	1970-01-01
770325	1970-01-01
3023081	1970-01-01
5345069	1970-01-01
1303488	1970-01-01
101475	1970-01-01
566842	1970-01-01
4942857	1970-01-01
1177357	1970-01-01
5728805	1970-01-01
3422088	1970-01-01
4932556	1970-01-01
4943173	1970-01-01
1650432	1970-01-01
1181622	1970-01-01
4628050	1970-01-01
5345291	1970-01-01
2329513	1970-01-01
766573	1970-01-01
1189644	1970-01-01
5595499	1970-01-01
5223059	1970-01-01
5472455	1970-01-01
3858474	1970-01-01
3257756	1970-01-01
3250252	1970-01-01
4625205	1970-01-01
3935980	1970-01-01
1641172	1970-01-01
104605	1970-01-01
764880	1970-01-01
107882	1970-01-01
5728615	1970-01-01
5342347	1970-01-01
2087798	1970-01-01
1306792	1970-01-01
5730475	1970-01-01
560023	1970-01-01
5469116	1970-01-01
1295117	1970-01-01
429900	1970-01-01
4937992	1970-01-01
5208701	1970-01-01
5606626	1970-01-01
1639834	1970-01-01
1891110	1970-01-01
3850693	1970-01-01
3029337	1970-01-01
1761426	1970-01-01
96792	1970-01-01
5594234	1970-01-01
106307	1970-01-01
5213884	1970-01-01
4335546	1970-01-01
3942284	1970-01-01
567424	1970-01-01
1763503	1970-01-01
4937828	1970-01-01
1459807	1970-01-01
5071255	1970-01-01
1459960	1970-01-01
3419380	1970-01-01
5073721	1970-01-01
2082303	1970-01-01
3679160	1970-01-01
418784	1970-01-01
5603083	1970-01-01
2693931	1970-01-01
100955	1970-01-01
102677	1970-01-01
4931683	1970-01-01
1187629	1970-01-01
4335792	1970-01-01
102272	1970-01-01
