21000620000	1970-01-01
21000620000	1970-01-01
21000840000	1970-01-01
21000840000	1970-01-01
21001730000	1970-01-01
21001730000	1970-01-01
21001730000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21000860000	1970-01-01
21001620000	1970-01-01
21001620000	1970-01-01
21000610000	1970-01-01
21000610000	1970-01-01
21000610000	1970-01-01
21000610000	1970-01-01
21000610000	1970-01-01
21000580000	1970-01-01
21000580000	1970-01-01
21000700000	1970-01-01
21001640000	1970-01-01
21001640000	1970-01-01
21000090001	1970-01-01
21000240001	1970-01-01
21000090003	1970-01-01
21001400000	1970-01-01
21001420000	1970-01-01
21001420000	1970-01-01
21001430000	1970-01-01
21001430000	1970-01-01
21001410000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000360000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000540000	1970-01-01
21000520000	1970-01-01
21000800000	1970-01-01
21000800000	1970-01-01
56514	1970-01-01
32589	1970-01-01
32886	1970-01-01
1107518	1970-01-01
41524	1970-01-01
1106893	1970-01-01
1107092	1970-01-01
56190	1970-01-01
15252	1970-01-01
18802	1970-01-01
32969	1970-01-01
32660	1970-01-01
1107520	1970-01-01
1107750	1970-01-01
1106923	1970-01-01
45828	1970-01-01
56122	1970-01-01
12282	1970-01-01
56353	1970-01-01
56790	1970-01-01
32333	1970-01-01
1107479	1970-01-01
1107019	1970-01-01
15371	1970-01-01
32529	1970-01-01
1107624	1970-01-01
59771	1970-01-01
32386	1970-01-01
55918	1970-01-01
56726	1970-01-01
32428	1970-01-01
43716	1970-01-01
56978	1970-01-01
56685	1970-01-01
39382	1970-01-01
32951	1970-01-01
1107058	1970-01-01
42749	1970-01-01
56155	1970-01-01
18776	1970-01-01
56244	1970-01-01
43802	1970-01-01
1107424	1970-01-01
33067	1970-01-01
32842	1970-01-01
1568	1970-01-01
39304	1970-01-01
1107353	1970-01-01
59797	1970-01-01
55837	1970-01-01
15272	1970-01-01
32085	1970-01-01
46956	1970-01-01
55919	1970-01-01
1107794	1970-01-01
11524	1970-01-01
56328	1970-01-01
45868	1970-01-01
1107180	1970-01-01
39372	1970-01-01
39334	1970-01-01
15219	1970-01-01
46962	1970-01-01
57025	1970-01-01
31856	1970-01-01
56689	1970-01-01
32963	1970-01-01
15438	1970-01-01
32773	1970-01-01
43852	1970-01-01
55558	1970-01-01
56283	1970-01-01
1107498	1970-01-01
55867	1970-01-01
57023	1970-01-01
44897	1970-01-01
56636	1970-01-01
11664	1970-01-01
43736	1970-01-01
56124	1970-01-01
44824	1970-01-01
56319	1970-01-01
32712	1970-01-01
56420	1970-01-01
33214	1970-01-01
15401	1970-01-01
18729	1970-01-01
43712	1970-01-01
56597	1970-01-01
42643	1970-01-01
32082	1970-01-01
41530	1970-01-01
56273	1970-01-01
41457	1970-01-01
1107526	1970-01-01
56234	1970-01-01
12292	1970-01-01
32754	1970-01-01
40378	1970-01-01
46919	1970-01-01
42721	1970-01-01
55775	1970-01-01
1107271	1970-01-01
1107365	1970-01-01
56227	1970-01-01
1107151	1970-01-01
32469	1970-01-01
33080	1970-01-01
40483	1970-01-01
1107440	1970-01-01
1107738	1970-01-01
33246	1970-01-01
39284	1970-01-01
43683	1970-01-01
32026	1970-01-01
56840	1970-01-01
42638	1970-01-01
32990	1970-01-01
44888	1970-01-01
15440	1970-01-01
32022	1970-01-01
55887	1970-01-01
55817	1970-01-01
55899	1970-01-01
42692	1970-01-01
45944	1970-01-01
1106934	1970-01-01
41483	1970-01-01
55978	1970-01-01
1107594	1970-01-01
56833	1970-01-01
1107598	1970-01-01
12315	1970-01-01
56734	1970-01-01
31847	1970-01-01
56481	1970-01-01
12247	1970-01-01
32310	1970-01-01
44910	1970-01-01
56123	1970-01-01
32133	1970-01-01
32557	1970-01-01
42614	1970-01-01
32370	1970-01-01
56147	1970-01-01
39414	1970-01-01
1106928	1970-01-01
56017	1970-01-01
56120	1970-01-01
33304	1970-01-01
46853	1970-01-01
39432	1970-01-01
32637	1970-01-01
56979	1970-01-01
32863	1970-01-01
32976	1970-01-01
18760	1970-01-01
43845	1970-01-01
43826	1970-01-01
57003	1970-01-01
40434	1970-01-01
1107671	1970-01-01
39336	1970-01-01
1107694	1970-01-01
41615	1970-01-01
56450	1970-01-01
56134	1970-01-01
47017	1970-01-01
12364	1970-01-01
44906	1970-01-01
55545	1970-01-01
56946	1970-01-01
56524	1970-01-01
56796	1970-01-01
1637	1970-01-01
1107815	1970-01-01
1107342	1970-01-01
46958	1970-01-01
55911	1970-01-01
1107153	1970-01-01
32494	1970-01-01
31895	1970-01-01
32256	1970-01-01
15222	1970-01-01
56865	1970-01-01
1106926	1970-01-01
56297	1970-01-01
12343	1970-01-01
39361	1970-01-01
31908	1970-01-01
41557	1970-01-01
56243	1970-01-01
56476	1970-01-01
46861	1970-01-01
45937	1970-01-01
56825	1970-01-01
31959	1970-01-01
32400	1970-01-01
55866	1970-01-01
42734	1970-01-01
57144	1970-01-01
1107122	1970-01-01
41501	1970-01-01
55935	1970-01-01
18718	1970-01-01
1107487	1970-01-01
32222	1970-01-01
32065	1970-01-01
41527	1970-01-01
43676	1970-01-01
56292	1970-01-01
1107516	1970-01-01
1107589	1970-01-01
1107020	1970-01-01
45824	1970-01-01
15294	1970-01-01
11639	1970-01-01
43818	1970-01-01
11678	1970-01-01
32492	1970-01-01
43709	1970-01-01
33293	1970-01-01
41567	1970-01-01
1633	1970-01-01
1107666	1970-01-01
56548	1970-01-01
55554	1970-01-01
55721	1970-01-01
1107032	1970-01-01
1561	1970-01-01
56961	1970-01-01
40406	1970-01-01
56215	1970-01-01
1424	1970-01-01
1107155	1970-01-01
1642	1970-01-01
11537	1970-01-01
32338	1970-01-01
42606	1970-01-01
1107401	1970-01-01
56678	1970-01-01
32337	1970-01-01
55778	1970-01-01
1107051	1970-01-01
33211	1970-01-01
31898	1970-01-01
1107821	1970-01-01
40486	1970-01-01
32316	1970-01-01
33323	1970-01-01
41480	1970-01-01
1107368	1970-01-01
56107	1970-01-01
1107259	1970-01-01
1107817	1970-01-01
1533	1970-01-01
56126	1970-01-01
33108	1970-01-01
56003	1970-01-01
31973	1970-01-01
56629	1970-01-01
32768	1970-01-01
56045	1970-01-01
1107686	1970-01-01
42666	1970-01-01
40433	1970-01-01
56452	1970-01-01
1107262	1970-01-01
32721	1970-01-01
11512	1970-01-01
1107215	1970-01-01
56812	1970-01-01
1107389	1970-01-01
32851	1970-01-01
11627	1970-01-01
39324	1970-01-01
39438	1970-01-01
32582	1970-01-01
1107706	1970-01-01
43764	1970-01-01
33065	1970-01-01
18697	1970-01-01
1106970	1970-01-01
32659	1970-01-01
31965	1970-01-01
45955	1970-01-01
46925	1970-01-01
32312	1970-01-01
39359	1970-01-01
32844	1970-01-01
11671	1970-01-01
33142	1970-01-01
32293	1970-01-01
56355	1970-01-01
33087	1970-01-01
41565	1970-01-01
41617	1970-01-01
18785	1970-01-01
45962	1970-01-01
39392	1970-01-01
55916	1970-01-01
1107607	1970-01-01
1107808	1970-01-01
1462	1970-01-01
43748	1970-01-01
44868	1970-01-01
42756	1970-01-01
56822	1970-01-01
56095	1970-01-01
32617	1970-01-01
56205	1970-01-01
33238	1970-01-01
59789	1970-01-01
56949	1970-01-01
46852	1970-01-01
46949	1970-01-01
1107234	1970-01-01
55564	1970-01-01
32669	1970-01-01
1107661	1970-01-01
32836	1970-01-01
39410	1970-01-01
12194	1970-01-01
46870	1970-01-01
1107627	1970-01-01
32262	1970-01-01
33222	1970-01-01
1481	1970-01-01
1106935	1970-01-01
55839	1970-01-01
42697	1970-01-01
1107226	1970-01-01
44816	1970-01-01
32300	1970-01-01
31922	1970-01-01
55909	1970-01-01
46950	1970-01-01
40548	1970-01-01
55579	1970-01-01
11539	1970-01-01
45894	1970-01-01
12228	1970-01-01
41652	1970-01-01
32866	1970-01-01
56257	1970-01-01
40543	1970-01-01
41491	1970-01-01
41600	1970-01-01
43729	1970-01-01
32645	1970-01-01
47065	1970-01-01
45945	1970-01-01
32904	1970-01-01
56080	1970-01-01
39427	1970-01-01
32226	1970-01-01
32802	1970-01-01
40484	1970-01-01
32728	1970-01-01
12265	1970-01-01
1107736	1970-01-01
31921	1970-01-01
59757	1970-01-01
32394	1970-01-01
11611	1970-01-01
32986	1970-01-01
41574	1970-01-01
1107034	1970-01-01
44845	1970-01-01
56613	1970-01-01
39400	1970-01-01
41541	1970-01-01
1107044	1970-01-01
1107718	1970-01-01
33117	1970-01-01
56378	1970-01-01
59803	1970-01-01
33256	1970-01-01
46953	1970-01-01
1107330	1970-01-01
55877	1970-01-01
45860	1970-01-01
32584	1970-01-01
43835	1970-01-01
33139	1970-01-01
1106901	1970-01-01
32563	1970-01-01
41606	1970-01-01
1107464	1970-01-01
15372	1970-01-01
1107770	1970-01-01
46888	1970-01-01
33319	1970-01-01
55960	1970-01-01
55576	1970-01-01
12312	1970-01-01
15286	1970-01-01
40435	1970-01-01
32217	1970-01-01
47068	1970-01-01
56562	1970-01-01
1107636	1970-01-01
1107463	1970-01-01
12227	1970-01-01
55957	1970-01-01
1612	1970-01-01
55902	1970-01-01
56532	1970-01-01
32732	1970-01-01
33200	1970-01-01
41624	1970-01-01
32232	1970-01-01
47057	1970-01-01
32608	1970-01-01
40528	1970-01-01
11531	1970-01-01
12261	1970-01-01
12372	1970-01-01
45898	1970-01-01
32974	1970-01-01
32622	1970-01-01
56786	1970-01-01
55988	1970-01-01
32960	1970-01-01
59749	1970-01-01
56129	1970-01-01
15292	1970-01-01
32514	1970-01-01
55994	1970-01-01
56701	1970-01-01
18706	1970-01-01
32075	1970-01-01
32819	1970-01-01
41542	1970-01-01
56153	1970-01-01
1107584	1970-01-01
1107501	1970-01-01
45791	1970-01-01
32700	1970-01-01
33075	1970-01-01
33230	1970-01-01
1107258	1970-01-01
56289	1970-01-01
11695	1970-01-01
56229	1970-01-01
12297	1970-01-01
55860	1970-01-01
56704	1970-01-01
32994	1970-01-01
55713	1970-01-01
1599	1970-01-01
1570	1970-01-01
42732	1970-01-01
56896	1970-01-01
32427	1970-01-01
55865	1970-01-01
1107057	1970-01-01
56735	1970-01-01
47019	1970-01-01
55735	1970-01-01
1106907	1970-01-01
1107195	1970-01-01
1107777	1970-01-01
59745	1970-01-01
56085	1970-01-01
56871	1970-01-01
31824	1970-01-01
55731	1970-01-01
32210	1970-01-01
55923	1970-01-01
42754	1970-01-01
41511	1970-01-01
1107232	1970-01-01
56644	1970-01-01
12178	1970-01-01
1107569	1970-01-01
1107740	1970-01-01
32031	1970-01-01
1107687	1970-01-01
57083	1970-01-01
1564	1970-01-01
56108	1970-01-01
1106972	1970-01-01
32620	1970-01-01
56192	1970-01-01
31957	1970-01-01
32459	1970-01-01
32077	1970-01-01
15458	1970-01-01
1107656	1970-01-01
39318	1970-01-01
1107820	1970-01-01
12268	1970-01-01
56754	1970-01-01
33303	1970-01-01
1107641	1970-01-01
18724	1970-01-01
31879	1970-01-01
33307	1970-01-01
45862	1970-01-01
56332	1970-01-01
56225	1970-01-01
11514	1970-01-01
1107587	1970-01-01
40478	1970-01-01
57090	1970-01-01
45952	1970-01-01
56574	1970-01-01
33015	1970-01-01
56031	1970-01-01
44870	1970-01-01
56878	1970-01-01
46957	1970-01-01
1107755	1970-01-01
32777	1970-01-01
32769	1970-01-01
55787	1970-01-01
39426	1970-01-01
1107678	1970-01-01
32587	1970-01-01
55812	1970-01-01
56900	1970-01-01
55910	1970-01-01
46866	1970-01-01
32607	1970-01-01
56354	1970-01-01
59765	1970-01-01
1107541	1970-01-01
39369	1970-01-01
15359	1970-01-01
40427	1970-01-01
12169	1970-01-01
11594	1970-01-01
55716	1970-01-01
39282	1970-01-01
1490	1970-01-01
55734	1970-01-01
32680	1970-01-01
1107698	1970-01-01
56670	1970-01-01
43785	1970-01-01
59795	1970-01-01
43781	1970-01-01
56874	1970-01-01
33225	1970-01-01
33342	1970-01-01
40421	1970-01-01
57089	1970-01-01
56001	1970-01-01
32165	1970-01-01
1107111	1970-01-01
42604	1970-01-01
56679	1970-01-01
56713	1970-01-01
32295	1970-01-01
12351	1970-01-01
56807	1970-01-01
59735	1970-01-01
57015	1970-01-01
1107827	1970-01-01
1107477	1970-01-01
39347	1970-01-01
56691	1970-01-01
1107325	1970-01-01
47063	1970-01-01
46963	1970-01-01
1106980	1970-01-01
56975	1970-01-01
1107761	1970-01-01
40513	1970-01-01
11587	1970-01-01
42595	1970-01-01
15448	1970-01-01
59784	1970-01-01
32269	1970-01-01
32021	1970-01-01
40391	1970-01-01
46892	1970-01-01
1107503	1970-01-01
33199	1970-01-01
1107455	1970-01-01
56859	1970-01-01
56210	1970-01-01
55762	1970-01-01
32484	1970-01-01
40463	1970-01-01
31858	1970-01-01
40420	1970-01-01
42634	1970-01-01
59760	1970-01-01
56552	1970-01-01
41487	1970-01-01
1107707	1970-01-01
42559	1970-01-01
11710	1970-01-01
1107312	1970-01-01
47029	1970-01-01
55822	1970-01-01
31912	1970-01-01
1106944	1970-01-01
1107394	1970-01-01
11699	1970-01-01
45821	1970-01-01
41534	1970-01-01
15308	1970-01-01
56262	1970-01-01
1107410	1970-01-01
56880	1970-01-01
31857	1970-01-01
31970	1970-01-01
33242	1970-01-01
42585	1970-01-01
56995	1970-01-01
55821	1970-01-01
42681	1970-01-01
12258	1970-01-01
56054	1970-01-01
32322	1970-01-01
32818	1970-01-01
1107250	1970-01-01
57109	1970-01-01
45891	1970-01-01
1107037	1970-01-01
46884	1970-01-01
56575	1970-01-01
42755	1970-01-01
1107523	1970-01-01
12316	1970-01-01
39346	1970-01-01
56937	1970-01-01
42593	1970-01-01
31963	1970-01-01
56087	1970-01-01
55835	1970-01-01
31955	1970-01-01
45957	1970-01-01
43685	1970-01-01
1508	1970-01-01
32174	1970-01-01
15413	1970-01-01
15285	1970-01-01
33107	1970-01-01
1107072	1970-01-01
11621	1970-01-01
1107420	1970-01-01
42741	1970-01-01
56336	1970-01-01
32698	1970-01-01
42601	1970-01-01
32811	1970-01-01
1106997	1970-01-01
33006	1970-01-01
1107693	1970-01-01
32466	1970-01-01
32084	1970-01-01
32102	1970-01-01
56033	1970-01-01
33299	1970-01-01
56983	1970-01-01
1107809	1970-01-01
57092	1970-01-01
33213	1970-01-01
42624	1970-01-01
56568	1970-01-01
40400	1970-01-01
56721	1970-01-01
1107104	1970-01-01
59802	1970-01-01
1107839	1970-01-01
32462	1970-01-01
1107407	1970-01-01
15445	1970-01-01
56579	1970-01-01
44832	1970-01-01
33020	1970-01-01
56373	1970-01-01
32306	1970-01-01
56780	1970-01-01
1107157	1970-01-01
56351	1970-01-01
1107163	1970-01-01
11643	1970-01-01
32195	1970-01-01
43788	1970-01-01
12371	1970-01-01
1107221	1970-01-01
31906	1970-01-01
57121	1970-01-01
59734	1970-01-01
55974	1970-01-01
1591	1970-01-01
32266	1970-01-01
56969	1970-01-01
55749	1970-01-01
1107219	1970-01-01
56286	1970-01-01
55924	1970-01-01
56216	1970-01-01
15279	1970-01-01
56053	1970-01-01
32744	1970-01-01
15431	1970-01-01
42576	1970-01-01
44883	1970-01-01
45825	1970-01-01
32830	1970-01-01
41547	1970-01-01
57131	1970-01-01
33057	1970-01-01
31861	1970-01-01
33300	1970-01-01
15402	1970-01-01
1107198	1970-01-01
56159	1970-01-01
32519	1970-01-01
56428	1970-01-01
32880	1970-01-01
33016	1970-01-01
1107534	1970-01-01
11720	1970-01-01
11574	1970-01-01
32114	1970-01-01
39419	1970-01-01
43688	1970-01-01
56688	1970-01-01
32150	1970-01-01
43689	1970-01-01
1636	1970-01-01
55707	1970-01-01
56764	1970-01-01
44886	1970-01-01
57117	1970-01-01
1541	1970-01-01
40383	1970-01-01
11542	1970-01-01
1106999	1970-01-01
33060	1970-01-01
1107778	1970-01-01
12317	1970-01-01
32323	1970-01-01
57074	1970-01-01
42769	1970-01-01
56733	1970-01-01
56348	1970-01-01
12350	1970-01-01
39437	1970-01-01
56821	1970-01-01
42583	1970-01-01
33114	1970-01-01
11575	1970-01-01
43816	1970-01-01
32967	1970-01-01
56798	1970-01-01
42602	1970-01-01
46977	1970-01-01
15192	1970-01-01
11655	1970-01-01
56455	1970-01-01
12320	1970-01-01
45925	1970-01-01
1107756	1970-01-01
55929	1970-01-01
1456	1970-01-01
40502	1970-01-01
39406	1970-01-01
44914	1970-01-01
18700	1970-01-01
1107003	1970-01-01
55770	1970-01-01
1552	1970-01-01
15235	1970-01-01
40461	1970-01-01
56560	1970-01-01
32897	1970-01-01
44834	1970-01-01
18703	1970-01-01
1509	1970-01-01
12196	1970-01-01
32714	1970-01-01
32908	1970-01-01
11569	1970-01-01
42763	1970-01-01
32202	1970-01-01
57125	1970-01-01
41604	1970-01-01
1107456	1970-01-01
56619	1970-01-01
55702	1970-01-01
33313	1970-01-01
56391	1970-01-01
43684	1970-01-01
39363	1970-01-01
32189	1970-01-01
45872	1970-01-01
45838	1970-01-01
59764	1970-01-01
1107425	1970-01-01
42710	1970-01-01
32220	1970-01-01
1106916	1970-01-01
32067	1970-01-01
56025	1970-01-01
42617	1970-01-01
1107568	1970-01-01
56553	1970-01-01
32272	1970-01-01
1518	1970-01-01
31998	1970-01-01
33220	1970-01-01
32249	1970-01-01
1107170	1970-01-01
56230	1970-01-01
1107667	1970-01-01
43771	1970-01-01
33109	1970-01-01
1107529	1970-01-01
56938	1970-01-01
32912	1970-01-01
12277	1970-01-01
31928	1970-01-01
11552	1970-01-01
55714	1970-01-01
41538	1970-01-01
18738	1970-01-01
40462	1970-01-01
56924	1970-01-01
15442	1970-01-01
15256	1970-01-01
32875	1970-01-01
1107644	1970-01-01
45815	1970-01-01
18807	1970-01-01
56485	1970-01-01
56541	1970-01-01
31956	1970-01-01
32606	1970-01-01
43791	1970-01-01
1107806	1970-01-01
31932	1970-01-01
31868	1970-01-01
33161	1970-01-01
31945	1970-01-01
46851	1970-01-01
33070	1970-01-01
39270	1970-01-01
56137	1970-01-01
1107097	1970-01-01
56811	1970-01-01
31915	1970-01-01
33224	1970-01-01
32147	1970-01-01
1107616	1970-01-01
12221	1970-01-01
33037	1970-01-01
33069	1970-01-01
32729	1970-01-01
1602	1970-01-01
44866	1970-01-01
15368	1970-01-01
56020	1970-01-01
12256	1970-01-01
56116	1970-01-01
40480	1970-01-01
1107053	1970-01-01
32655	1970-01-01
32949	1970-01-01
39277	1970-01-01
12299	1970-01-01
56057	1970-01-01
32334	1970-01-01
45826	1970-01-01
15363	1970-01-01
33286	1970-01-01
32686	1970-01-01
1474	1970-01-01
40452	1970-01-01
12365	1970-01-01
1627	1970-01-01
1107688	1970-01-01
39424	1970-01-01
56845	1970-01-01
32389	1970-01-01
56921	1970-01-01
1614	1970-01-01
40403	1970-01-01
45840	1970-01-01
57059	1970-01-01
32959	1970-01-01
11648	1970-01-01
1107220	1970-01-01
15430	1970-01-01
32943	1970-01-01
31910	1970-01-01
32876	1970-01-01
56537	1970-01-01
32025	1970-01-01
41548	1970-01-01
1646	1970-01-01
55784	1970-01-01
1107448	1970-01-01
18756	1970-01-01
31909	1970-01-01
15234	1970-01-01
40423	1970-01-01
12167	1970-01-01
39315	1970-01-01
40504	1970-01-01
32845	1970-01-01
56423	1970-01-01
1107046	1970-01-01
1616	1970-01-01
47025	1970-01-01
12241	1970-01-01
32276	1970-01-01
1107596	1970-01-01
56993	1970-01-01
12244	1970-01-01
1527	1970-01-01
32693	1970-01-01
56119	1970-01-01
43717	1970-01-01
1107668	1970-01-01
45953	1970-01-01
41472	1970-01-01
32074	1970-01-01
15269	1970-01-01
39291	1970-01-01
33301	1970-01-01
32218	1970-01-01
56843	1970-01-01
42637	1970-01-01
1107107	1970-01-01
33168	1970-01-01
12176	1970-01-01
44867	1970-01-01
56664	1970-01-01
56602	1970-01-01
56668	1970-01-01
33126	1970-01-01
39362	1970-01-01
32528	1970-01-01
42689	1970-01-01
1611	1970-01-01
15289	1970-01-01
55736	1970-01-01
32585	1970-01-01
47046	1970-01-01
31903	1970-01-01
46857	1970-01-01
33170	1970-01-01
33253	1970-01-01
1107713	1970-01-01
56768	1970-01-01
56467	1970-01-01
1107191	1970-01-01
47027	1970-01-01
57048	1970-01-01
32252	1970-01-01
56331	1970-01-01
42728	1970-01-01
18779	1970-01-01
39276	1970-01-01
1634	1970-01-01
15443	1970-01-01
32809	1970-01-01
32315	1970-01-01
1107505	1970-01-01
42570	1970-01-01
44920	1970-01-01
45900	1970-01-01
56945	1970-01-01
39289	1970-01-01
56446	1970-01-01
43863	1970-01-01
32088	1970-01-01
32341	1970-01-01
18737	1970-01-01
31913	1970-01-01
44930	1970-01-01
33047	1970-01-01
39273	1970-01-01
56808	1970-01-01
1107453	1970-01-01
11625	1970-01-01
12190	1970-01-01
32917	1970-01-01
32487	1970-01-01
32933	1970-01-01
56617	1970-01-01
47043	1970-01-01
56308	1970-01-01
32887	1970-01-01
57039	1970-01-01
32173	1970-01-01
1107831	1970-01-01
33190	1970-01-01
56029	1970-01-01
56559	1970-01-01
1107542	1970-01-01
32640	1970-01-01
32091	1970-01-01
56914	1970-01-01
40551	1970-01-01
56528	1970-01-01
55917	1970-01-01
40541	1970-01-01
32009	1970-01-01
55930	1970-01-01
1107684	1970-01-01
1589	1970-01-01
32878	1970-01-01
1107583	1970-01-01
32496	1970-01-01
55768	1970-01-01
32567	1970-01-01
56074	1970-01-01
56377	1970-01-01
43784	1970-01-01
46875	1970-01-01
43841	1970-01-01
1107029	1970-01-01
11521	1970-01-01
41482	1970-01-01
43783	1970-01-01
32391	1970-01-01
56862	1970-01-01
47048	1970-01-01
11633	1970-01-01
1426	1970-01-01
11724	1970-01-01
32298	1970-01-01
40443	1970-01-01
1106937	1970-01-01
31854	1970-01-01
15232	1970-01-01
33074	1970-01-01
56781	1970-01-01
33258	1970-01-01
15377	1970-01-01
32456	1970-01-01
18702	1970-01-01
1638	1970-01-01
32412	1970-01-01
33078	1970-01-01
32751	1970-01-01
33145	1970-01-01
55976	1970-01-01
40439	1970-01-01
1107653	1970-01-01
55717	1970-01-01
32399	1970-01-01
43694	1970-01-01
39356	1970-01-01
57103	1970-01-01
32996	1970-01-01
32101	1970-01-01
32891	1970-01-01
40527	1970-01-01
12255	1970-01-01
12288	1970-01-01
1610	1970-01-01
32805	1970-01-01
55546	1970-01-01
32372	1970-01-01
44924	1970-01-01
56211	1970-01-01
45875	1970-01-01
1107237	1970-01-01
44927	1970-01-01
45798	1970-01-01
56435	1970-01-01
1107166	1970-01-01
39280	1970-01-01
56185	1970-01-01
45882	1970-01-01
32155	1970-01-01
56765	1970-01-01
42657	1970-01-01
32918	1970-01-01
12366	1970-01-01
1594	1970-01-01
43792	1970-01-01
1106909	1970-01-01
32682	1970-01-01
44858	1970-01-01
56059	1970-01-01
33265	1970-01-01
44922	1970-01-01
55861	1970-01-01
56522	1970-01-01
33235	1970-01-01
56586	1970-01-01
56279	1970-01-01
55945	1970-01-01
56684	1970-01-01
55552	1970-01-01
59773	1970-01-01
15370	1970-01-01
45792	1970-01-01
41586	1970-01-01
55825	1970-01-01
56877	1970-01-01
11555	1970-01-01
44942	1970-01-01
1107650	1970-01-01
15459	1970-01-01
32103	1970-01-01
45803	1970-01-01
57026	1970-01-01
43696	1970-01-01
32430	1970-01-01
55971	1970-01-01
40518	1970-01-01
59781	1970-01-01
33076	1970-01-01
55949	1970-01-01
42562	1970-01-01
12173	1970-01-01
